mmsi,base_date_time,longitude,latitude,sog,cog,heading,vessel_name,imo,call_sign,vessel_type,status,length,width,draft,cargo,transceiver
338075892,2024-01-01 00:00:03,-70.25298,43.65322,0.0,358.8,,PILOT BOAT SPRING PT,,WDB8945,90,0,,,,90,A
367669550,2024-01-01 00:00:04,-123.38573,46.20031,0.0,281.9,141,ALASKA CHALLENGER,IMO7938024,WDH9586,30,,30,8,,30,A
367118980,2024-01-01 00:00:06,-90.40674,29.98534,0.0,30.1,296,CAPT J A MORGAN,IMO1186680,WDD2725,31,12,115,34,3.0,57,A
367177840,2024-01-01 00:00:05,-75.17649,39.88654,0.0,304.4,,BART TURECAMO,IMO7338808,WBR4464,52,,33,5,,52,A
367305420,2024-01-01 00:00:06,-64.95229,18.33273,0.0,332.6,,DOROTHY MORAN,IMO7716995,WXU4654,52,0,33,11,,52,A
338239081,2024-01-01 00:00:05,-76.4841,38.95731,0.1,111.3,,JAHAZI,,,36,,12,4,,,B
367507960,2024-01-01 00:00:02,-118.22404,33.75386,0.0,281.8,,DB SALTA VERDE,,WDF9705,90,3,56,15,2.0,90,A
636018568,2024-01-01 00:00:04,-94.59552,29.27798,10.5,140.7,143,VIVIT ALTAIS,IMO9840879,D5QH3,80,0,230,32,11.8,80,A
366847780,2024-01-01 00:00:03,-87.67583,30.18136,7.6,259.0,262,PACIFIC DAWN,IMO7400467,WDA7844,31,0,30,8,5.0,31,A
367468580,2024-01-01 00:00:04,-90.24457,29.97021,0.0,144.3,,EMMA CLAIRE,,WDF5910,31,0,20,7,2.0,31,A
